algorithm,fixed_spatial_folds,fixed_block_size_m,search_runtime_minutes,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,split5_test_RMSE,split6_test_RMSE,split7_test_RMSE,split8_test_RMSE,split9_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MAE,split1_test_MAE,split2_test_MAE,split3_test_MAE,split4_test_MAE,split5_test_MAE,split6_test_MAE,split7_test_MAE,split8_test_MAE,split9_test_MAE,mean_test_MAE,std_test_MAE,rank_test_MAE,mean_CV_RMSE,std_CV_RMSE,mean_CV_MAE,std_CV_MAE,mean_CV_R2,std_CV_R2
CART,10,20000,0.19882517258326213,0.009757232666015626,0.0016468561727302276,0.0029884099960327147,0.0006094579473974124,squared_error,10,128,1,"{'criterion': 'squared_error', 'max_depth': 10, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0611062623301781,-0.2151792298102635,-1.4921688968630824,0.03774489760580457,-1.8838520747944902,-0.7334385487723905,-0.23556461969488907,-0.22735647668339176,-0.4594743027135073,0.40775972635378976,-0.5862635787702599,0.6733935319260732,85,-39.88398176058338,-23.92604963804203,-33.15437916023614,-22.084500604506236,-32.329490676563864,-26.73352928603016,-29.01866857241882,-22.499661039621213,-24.962763749345182,-24.51188928236432,-27.910491376971134,5.406831845685996,85,-25.11451742701743,-15.712112332112333,-20.712326562326567,-16.283571428571424,-21.49386641549793,-16.468841547912586,-18.586810469859387,-15.3799843358396,-16.295235646148214,-15.858874984664459,-18.190614114994993,3.082877039220951,89,27.910491376971134,5.406831845685996,18.190614114994993,3.082877039220951,-0.5862635787702599,0.6733935319260732
CART,10,20000,0.19882517258326213,0.009331059455871583,0.0014547717440356526,0.0030747175216674803,0.0006939800837260217,friedman_mse,10,64,1,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_leaf_nodes': 64, 'min_samples_leaf': 1}",-1.0218336264676342,-0.250213268363225,-1.4463501162674057,0.1276384581414146,-1.8400170797633488,-1.0019097495181901,-0.3431965436229345,-0.1878294924120274,-0.380507291228519,0.4143555740011057,-0.5929863135500765,0.6751051266469651,86,-39.502176506692024,-24.268497109850365,-32.848191981527044,-21.027649406250564,-32.0828432026466,-28.729252018435577,-30.256210516823465,-22.134395625024094,-24.278049500214813,-24.375011251863004,-27.950227711932758,5.495532006515129,86,-24.243466952525655,-16.44328764802449,-20.220005271543734,-14.914643467643463,-21.035719490623336,-16.544549657067172,-19.040771864058474,-15.235170586331579,-15.54073616214408,-16.094331527198563,-17.931268262716053,2.924821498707575,82,27.950227711932758,5.495532006515129,17.931268262716053,2.924821498707575,-0.5929863135500765,0.6751051266469651
CART,10,20000,0.19882517258326213,0.009380841255187988,0.0008596051282185717,0.0031205415725708008,0.0006723748550815355,friedman_mse,,64,1,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_leaf_nodes': 64, 'min_samples_leaf': 1}",-1.0252126058817255,-0.2442329136932384,-1.4463501162674057,0.15789399171041496,-1.8605443636258339,-0.8753626571924158,-0.29940937796126565,-0.27449168550745506,-0.5002383977163294,0.4143555740011057,-0.5953592552134148,0.6706600565904041,87,-39.53517163493186,-24.210383745807235,-32.848191981527044,-20.659787714713186,-32.19857981103733,-27.806396019488908,-29.758959945012222,-22.9276276146589,-25.30897626850966,-24.375011251863004,-27.962908598754932,5.400573200558865,87,-24.129457738225742,-16.58362881013036,-20.220005271543734,-14.611686609686608,-21.538604013507857,-15.828223528277709,-18.590780746390166,-15.72054580896686,-16.94846394935404,-16.094331527198563,-18.026572800328164,2.8896185650112396,86,27.962908598754932,5.400573200558865,18.026572800328164,2.8896185650112396,-0.5953592552134148,0.6706600565904041
CART,10,20000,0.19882517258326213,0.009725141525268554,0.0015845382310232083,0.0031437397003173826,0.0006994542609010309,friedman_mse,20,64,1,"{'criterion': 'friedman_mse', 'max_depth': 20, 'max_leaf_nodes': 64, 'min_samples_leaf': 1}",-1.0252126058817255,-0.2442329136932384,-1.4463501162674057,0.15789399171041496,-1.8605443636258339,-0.8753626571924158,-0.29940937796126565,-0.27449168550745506,-0.5002383977163294,0.4143555740011057,-0.5953592552134148,0.6706600565904041,87,-39.53517163493186,-24.210383745807235,-32.848191981527044,-20.659787714713186,-32.19857981103733,-27.806396019488908,-29.758959945012222,-22.9276276146589,-25.30897626850966,-24.375011251863004,-27.962908598754932,5.400573200558865,87,-24.129457738225742,-16.58362881013036,-20.220005271543734,-14.611686609686608,-21.538604013507857,-15.828223528277709,-18.590780746390166,-15.72054580896686,-16.94846394935404,-16.094331527198563,-18.026572800328164,2.8896185650112396,86,27.962908598754932,5.400573200558865,18.026572800328164,2.8896185650112396,-0.5953592552134148,0.6706600565904041
CART,10,20000,0.19882517258326213,0.008921480178833008,0.0006616673935706533,0.0030173063278198242,0.0005926094069057402,friedman_mse,30,64,1,"{'criterion': 'friedman_mse', 'max_depth': 30, 'max_leaf_nodes': 64, 'min_samples_leaf': 1}",-1.0252126058817255,-0.2442329136932384,-1.4463501162674057,0.15789399171041496,-1.8605443636258339,-0.8753626571924158,-0.29940937796126565,-0.27449168550745506,-0.5002383977163294,0.4143555740011057,-0.5953592552134148,0.6706600565904041,87,-39.53517163493186,-24.210383745807235,-32.848191981527044,-20.659787714713186,-32.19857981103733,-27.806396019488908,-29.758959945012222,-22.9276276146589,-25.30897626850966,-24.375011251863004,-27.962908598754932,5.400573200558865,87,-24.129457738225742,-16.58362881013036,-20.220005271543734,-14.611686609686608,-21.538604013507857,-15.828223528277709,-18.590780746390166,-15.72054580896686,-16.94846394935404,-16.094331527198563,-18.026572800328164,2.8896185650112396,86,27.962908598754932,5.400573200558865,18.026572800328164,2.8896185650112396,-0.5953592552134148,0.6706600565904041
CART,10,20000,0.19882517258326213,0.01522376537322998,0.0016871378129644776,0.00429239273071289,0.0008031121410808812,squared_error,,128,1,"{'criterion': 'squared_error', 'max_depth': None, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0397729482072786,-0.22833223038021355,-1.5134764766886537,0.14381280188249201,-1.8768463937527549,-0.7227604166531283,-0.22654252755302084,-0.3214310084916736,-0.6479729223702557,0.3899868794340031,-0.6043335242780484,0.6755663966595081,90,-39.67703690810517,-24.05518793491031,-33.295809386022576,-20.831801884266614,-32.29019812388082,-26.651061655947167,-28.912527305937495,-23.346020522011486,-26.525860173581023,-24.876965614711235,-28.046246950937395,5.347579866820718,90,-24.5329242979243,-16.601597581162803,-20.740858678358684,-15.32921855921856,-22.17449124949125,-16.547814459792015,-19.0523973395026,-16.185855263157894,-18.50280701754386,-15.968942526771475,-18.563690697292344,2.9054161089688666,94,28.046246950937395,5.347579866820718,18.563690697292344,2.9054161089688666,-0.6043335242780484,0.6755663966595081
CART,10,20000,0.19882517258326213,0.01047511100769043,0.0012516873213941238,0.0028009653091430665,0.00044425364264278824,squared_error,20,128,1,"{'criterion': 'squared_error', 'max_depth': 20, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0397729482072786,-0.22833223038021355,-1.5134764766886537,0.14381280188249201,-1.8768463937527549,-0.7227604166531283,-0.22654252755302084,-0.3214310084916736,-0.6479729223702557,0.3899868794340031,-0.6043335242780484,0.6755663966595081,90,-39.67703690810517,-24.05518793491031,-33.295809386022576,-20.831801884266614,-32.29019812388082,-26.651061655947167,-28.912527305937495,-23.346020522011486,-26.525860173581023,-24.876965614711235,-28.046246950937395,5.347579866820718,90,-24.5329242979243,-16.601597581162803,-20.740858678358684,-15.32921855921856,-22.17449124949125,-16.547814459792015,-19.0523973395026,-16.185855263157894,-18.50280701754386,-15.968942526771475,-18.563690697292344,2.9054161089688666,94,28.046246950937395,5.347579866820718,18.563690697292344,2.9054161089688666,-0.6043335242780484,0.6755663966595081
CART,10,20000,0.19882517258326213,0.010890603065490723,0.0017460048056164494,0.003154277801513672,0.0008152388895485565,squared_error,30,128,1,"{'criterion': 'squared_error', 'max_depth': 30, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0397729482072786,-0.22833223038021355,-1.5134764766886537,0.14381280188249201,-1.8768463937527549,-0.7227604166531283,-0.22654252755302084,-0.3214310084916736,-0.6479729223702557,0.3899868794340031,-0.6043335242780484,0.6755663966595081,90,-39.67703690810517,-24.05518793491031,-33.295809386022576,-20.831801884266614,-32.29019812388082,-26.651061655947167,-28.912527305937495,-23.346020522011486,-26.525860173581023,-24.876965614711235,-28.046246950937395,5.347579866820718,90,-24.5329242979243,-16.601597581162803,-20.740858678358684,-15.32921855921856,-22.17449124949125,-16.547814459792015,-19.0523973395026,-16.185855263157894,-18.50280701754386,-15.968942526771475,-18.563690697292344,2.9054161089688666,94,28.046246950937395,5.347579866820718,18.563690697292344,2.9054161089688666,-0.6043335242780484,0.6755663966595081
CART,10,20000,0.19882517258326213,0.012388968467712402,0.0018512310086697212,0.0034985780715942384,0.0007035429812134751,friedman_mse,,128,1,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0612831041778676,-0.3604609819037836,-1.5134764766886537,0.14381280188249201,-1.7831746785013514,-0.8403133595843788,-0.30883809960169795,-0.30219514510002377,-0.5984479531812765,0.3939692983845354,-0.6230407698472006,0.6535780152219152,93,-39.885692736352524,-25.31592939884776,-33.295809386022576,-20.831801884266614,-31.760154402962044,-27.545328823970795,-29.866732673606904,-23.175475422443583,-26.124241516079987,-24.795629066976783,-28.259679531152955,5.3115057352734665,93,-24.620897435897433,-16.850956555521776,-20.740858678358684,-15.32921855921856,-21.407824582824585,-16.67676182821307,-19.95415172546751,-15.945065789473684,-18.123859649122807,-15.683416210982003,-18.53330110150801,2.893880711621855,91,28.259679531152955,5.3115057352734665,18.53330110150801,2.893880711621855,-0.6230407698472006,0.6535780152219152
CART,10,20000,0.19882517258326213,0.010199642181396485,0.0004700545267764493,0.0028544902801513673,0.0001439938951603727,friedman_mse,20,128,1,"{'criterion': 'friedman_mse', 'max_depth': 20, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0612831041778676,-0.3604609819037836,-1.5134764766886537,0.14381280188249201,-1.7831746785013514,-0.8403133595843788,-0.30883809960169795,-0.30219514510002377,-0.5984479531812765,0.3939692983845354,-0.6230407698472006,0.6535780152219152,93,-39.885692736352524,-25.31592939884776,-33.295809386022576,-20.831801884266614,-31.760154402962044,-27.545328823970795,-29.866732673606904,-23.175475422443583,-26.124241516079987,-24.795629066976783,-28.259679531152955,5.3115057352734665,93,-24.620897435897433,-16.850956555521776,-20.740858678358684,-15.32921855921856,-21.407824582824585,-16.67676182821307,-19.95415172546751,-15.945065789473684,-18.123859649122807,-15.683416210982003,-18.53330110150801,2.893880711621855,91,28.259679531152955,5.3115057352734665,18.53330110150801,2.893880711621855,-0.6230407698472006,0.6535780152219152
CART,10,20000,0.19882517258326213,0.010233902931213379,0.0007327949721809013,0.002798914909362793,0.0004258897745838782,friedman_mse,30,128,1,"{'criterion': 'friedman_mse', 'max_depth': 30, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0612831041778676,-0.3604609819037836,-1.5134764766886537,0.14381280188249201,-1.7831746785013514,-0.8403133595843788,-0.30883809960169795,-0.30219514510002377,-0.5984479531812765,0.3939692983845354,-0.6230407698472006,0.6535780152219152,93,-39.885692736352524,-25.31592939884776,-33.295809386022576,-20.831801884266614,-31.760154402962044,-27.545328823970795,-29.866732673606904,-23.175475422443583,-26.124241516079987,-24.795629066976783,-28.259679531152955,5.3115057352734665,93,-24.620897435897433,-16.850956555521776,-20.740858678358684,-15.32921855921856,-21.407824582824585,-16.67676182821307,-19.95415172546751,-15.945065789473684,-18.123859649122807,-15.683416210982003,-18.53330110150801,2.893880711621855,91,28.259679531152955,5.3115057352734665,18.53330110150801,2.893880711621855,-0.6230407698472006,0.6535780152219152
CART,10,20000,0.19882517258326213,0.009933018684387207,0.0016276455258080673,0.0033067941665649416,0.0009637333972090428,friedman_mse,10,128,1,"{'criterion': 'friedman_mse', 'max_depth': 10, 'max_leaf_nodes': 128, 'min_samples_leaf': 1}",-1.0545320964274985,-0.3238900281695991,-1.4921688968630824,0.03474134124533246,-1.8067533421802167,-1.092483224446441,-0.32850710243643744,-0.22735647668339176,-0.4674868549767581,0.40775972635378976,-0.6350676954584302,0.6643722574868174,96,-39.8203233905088,-24.973348973943384,-33.15437916023614,-22.11894072385267,-31.8944044420604,-29.371969204143216,-30.09031199100281,-22.499661039621213,-25.031193072588465,-24.51188928236432,-28.34664212803214,5.30552623103955,96,-24.678619991119987,-16.142881562881566,-20.712326562326567,-16.44639194139194,-21.025276671908184,-17.23331523212311,-19.69338941722781,-15.3799843358396,-16.211025119832424,-15.858874984664459,-18.33820858193156,2.8971782570926288,90,28.34664212803214,5.30552623103955,18.33820858193156,2.8971782570926288,-0.6350676954584302,0.6643722574868174
