algorithm,fixed_spatial_folds,fixed_block_size_m,search_runtime_minutes,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,split5_test_RMSE,split6_test_RMSE,split7_test_RMSE,split8_test_RMSE,split9_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MAE,split1_test_MAE,split2_test_MAE,split3_test_MAE,split4_test_MAE,split5_test_MAE,split6_test_MAE,split7_test_MAE,split8_test_MAE,split9_test_MAE,mean_test_MAE,std_test_MAE,rank_test_MAE,mean_CV_RMSE,std_CV_RMSE,mean_CV_MAE,std_CV_MAE,mean_CV_R2,std_CV_R2
CART,10,20000,0.2924752990404765,0.010025596618652344,0.0029958302317347244,0.003723621368408203,0.0008397375226393524,squared_error,,32,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_leaf_nodes': 32, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.010269093513488769,0.00232894361948438,0.0044184446334838865,0.0012942675444733002,squared_error,,64,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_leaf_nodes': 64, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.00909423828125,0.0015074091807794373,0.003795289993286133,0.0005419645031035701,squared_error,,128,10,"{'criterion': 'squared_error', 'max_depth': None, 'max_leaf_nodes': 128, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.008723926544189454,0.0013691299317196957,0.004027152061462402,0.0013441211319117961,squared_error,20,32,10,"{'criterion': 'squared_error', 'max_depth': 20, 'max_leaf_nodes': 32, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.008613824844360352,0.001191971849017974,0.0035651206970214845,0.0006178748166952266,squared_error,20,64,10,"{'criterion': 'squared_error', 'max_depth': 20, 'max_leaf_nodes': 64, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.008614754676818848,0.000771033715504355,0.0036574602127075195,0.0006738352749043129,squared_error,20,128,10,"{'criterion': 'squared_error', 'max_depth': 20, 'max_leaf_nodes': 128, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.014366912841796874,0.003987642379528736,0.005546450614929199,0.0008565780742540765,squared_error,30,32,10,"{'criterion': 'squared_error', 'max_depth': 30, 'max_leaf_nodes': 32, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.012705326080322266,0.002260655759193456,0.0054557561874389645,0.0008204594570364733,squared_error,30,64,10,"{'criterion': 'squared_error', 'max_depth': 30, 'max_leaf_nodes': 64, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.011820435523986816,0.000615440793687468,0.0047652959823608395,0.00023979754894268613,squared_error,30,128,10,"{'criterion': 'squared_error', 'max_depth': 30, 'max_leaf_nodes': 128, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.012753748893737793,0.002449635513284489,0.005657696723937988,0.0015687981979775549,friedman_mse,,32,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_leaf_nodes': 32, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.011792254447937012,0.000411014131168694,0.004788994789123535,0.0002499148593246211,friedman_mse,,64,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_leaf_nodes': 64, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.01217949390411377,0.000873116175925614,0.0049518108367919925,0.0006361504989984564,friedman_mse,,128,10,"{'criterion': 'friedman_mse', 'max_depth': None, 'max_leaf_nodes': 128, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.008355522155761718,0.0006512225507545273,0.0035117387771606444,0.0006426874391445122,friedman_mse,20,32,10,"{'criterion': 'friedman_mse', 'max_depth': 20, 'max_leaf_nodes': 32, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.008331012725830079,0.000947555077646177,0.003393864631652832,0.0005361761224659593,friedman_mse,20,64,10,"{'criterion': 'friedman_mse', 'max_depth': 20, 'max_leaf_nodes': 64, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.011789798736572266,0.0032786514962005286,0.005384707450866699,0.00280377871609116,friedman_mse,20,128,10,"{'criterion': 'friedman_mse', 'max_depth': 20, 'max_leaf_nodes': 128, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.008864259719848633,0.0006973720713521332,0.003941226005554199,0.0006256903588676164,friedman_mse,30,32,10,"{'criterion': 'friedman_mse', 'max_depth': 30, 'max_leaf_nodes': 32, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.00939486026763916,0.0013754479100254516,0.004090428352355957,0.0008824097740107267,friedman_mse,30,64,10,"{'criterion': 'friedman_mse', 'max_depth': 30, 'max_leaf_nodes': 64, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
CART,10,20000,0.2924752990404765,0.009416532516479493,0.0016784016497659448,0.004202365875244141,0.0013008566057540363,friedman_mse,30,128,10,"{'criterion': 'friedman_mse', 'max_depth': 30, 'max_leaf_nodes': 128, 'min_samples_leaf': 10}",-0.11205152702411914,0.04200837992224671,0.06098297533064123,0.19972797336840897,-0.689502582172351,0.015206590937748454,-0.2316538800829797,0.44637314251144844,0.2474921449535269,-0.0005280440175203793,-0.002194482627294958,0.2911515880371698,1,-29.296164999138686,-21.24377463582243,-20.351147275908364,-20.140084573981078,-24.74524754696273,-20.14998088047935,-28.972708047202488,-15.111208271323123,-17.924620065603023,-31.85975639663682,-22.97946926930581,5.208136733407037,1,-20.79655238149165,-14.734536071645806,-13.294192806446025,-15.465607445673236,-18.79025345982508,-14.198486749477055,-19.244027803337012,-11.22274782879659,-11.48757416227699,-21.450320176039988,-16.068429888500944,3.5582755823155443,1,22.97946926930581,5.208136733407037,16.068429888500944,3.5582755823155443,-0.002194482627294958,0.2911515880371698
