algorithm,fixed_spatial_folds,fixed_block_size_m,search_runtime_minutes,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_loss,param_max_depth,param_min_samples_leaf,param_n_estimators,param_subsample,params,split0_test_R2,split1_test_R2,split2_test_R2,split3_test_R2,split4_test_R2,split5_test_R2,split6_test_R2,split7_test_R2,split8_test_R2,split9_test_R2,mean_test_R2,std_test_R2,rank_test_R2,split0_test_RMSE,split1_test_RMSE,split2_test_RMSE,split3_test_RMSE,split4_test_RMSE,split5_test_RMSE,split6_test_RMSE,split7_test_RMSE,split8_test_RMSE,split9_test_RMSE,mean_test_RMSE,std_test_RMSE,rank_test_RMSE,split0_test_MAE,split1_test_MAE,split2_test_MAE,split3_test_MAE,split4_test_MAE,split5_test_MAE,split6_test_MAE,split7_test_MAE,split8_test_MAE,split9_test_MAE,mean_test_MAE,std_test_MAE,rank_test_MAE,mean_CV_RMSE,std_CV_RMSE,mean_CV_MAE,std_CV_MAE,mean_CV_R2,std_CV_R2
GTB,10,20000,63.946522482236226,0.7751725435256958,0.12127180299703519,0.005281376838684082,0.0015334423860056154,0.05,squared_error,5,1,100,1.0,"{'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 1.0}",0.06682927100074831,0.06585507057735007,0.09397684405180273,0.5314341087843821,0.05133560336176801,0.35823464754857937,0.05465492560437524,0.5105242145542462,0.4867506995786074,0.28710499531470957,0.25067003803765686,0.1963790428160214,190,-26.83668517352946,-20.97770437431732,-19.99041512104041,-15.410893082172223,-18.542516483235143,-16.26635346118303,-25.382823698943895,-14.208761420970887,-14.803302819095693,-26.89308370233805,-19.931253933682616,4.709636699485435,190,-17.188847127032602,-14.532660651389829,-12.95890838316906,-11.866154813290386,-14.193744229223293,-11.509803946913594,-16.179751440915815,-9.928406089241115,-9.841988205079252,-18.640804018298322,-13.684106890455325,2.8545697817437623,191,19.931253933682616,4.709636699485435,13.684106890455325,2.8545697817437623,0.25067003803765686,0.1963790428160214
GTB,10,20000,63.946522482236226,0.8324635982513428,0.1362938204241438,0.005398774147033691,0.001148073788440419,0.1,squared_error,2,5,300,0.7,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_leaf': 5, 'n_estimators': 300, 'subsample': 0.7}",0.007842415028340821,-0.11199192659807244,0.23393524873463856,0.5260652345951817,-0.022815860854789927,0.32468113636324214,0.15400715056529612,0.3985928911397205,0.6372346647691032,0.28786947779987715,0.2435420431542538,0.2298731198401764,201,-27.67187874624394,-22.88767339838294,-18.381667410864768,-15.498931378930617,-19.253562533877417,-16.686164172928134,-24.011986836127964,-15.749794615688465,-12.445356180690808,-26.87866025565765,-19.94656755293927,4.900347141790505,191,-18.390336141714158,-15.900615645307498,-11.250940673852305,-11.469889221896084,-14.116196657524196,-11.169245960980147,-15.972984299380803,-11.540760884444794,-8.312899716753998,-20.136064752739777,-13.825993395459374,3.528526469499527,207,19.94656755293927,4.900347141790505,13.825993395459374,3.528526469499527,0.2435420431542538,0.2298731198401764
GTB,10,20000,63.946522482236226,2.425838589668274,0.4182561991285637,0.005265879631042481,0.0010438458232062298,0.1,huber,2,1,500,1.0,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 2, 'min_samples_leaf': 1, 'n_estimators': 500, 'subsample': 1.0}",-0.09648616168545265,-0.21166778720036783,0.3655731206959033,0.48080792441276365,0.1767203539756339,0.4285745644599982,0.010342423607982099,0.5560676991413736,0.36447563926477833,0.3864299845932211,0.24608377612658333,0.2489489238252223,194,-29.09041353828508,-23.89145567468979,-16.72795885020136,-16.222078524829097,-17.273727417397463,-15.349062543065008,-25.970913595066005,-13.53159494085253,-16.472538885450717,-24.949387122570194,-19.947913109240723,5.159710539142639,192,-19.99050499408898,-15.81942466468779,-9.48818372692127,-11.905651626025238,-11.899391541936437,-11.79081145656861,-16.765536713883147,-9.64726958641451,-10.399675849649155,-17.405120924635025,-13.511157108481015,3.492767834326709,155,19.947913109240723,5.159710539142639,13.511157108481015,3.492767834326709,0.24608377612658333,0.2489489238252223
GTB,10,20000,63.946522482236226,0.8380659818649292,0.14361655775895008,0.0045680046081542965,0.0009478121004820328,0.1,squared_error,2,1,300,1.0,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_leaf': 1, 'n_estimators': 300, 'subsample': 1.0}",-0.011960986655740635,-0.09360142602885024,0.22864936008422965,0.5922480298891705,0.08379077554298908,0.44807342063675404,-0.02052166983882886,0.4720550858207372,0.36269861042319207,0.37435773909679326,0.2435788938970446,0.22833694435282678,200,-27.94667873517113,-22.697622277500287,-18.444975645893194,-14.376080823553899,-18.222573173048573,-15.084910098890834,-26.37277720781327,-14.756552979735375,-16.495552749768656,-25.19363633784914,-19.95913600292244,4.890144452364961,193,-18.96887013491301,-15.875715850421017,-11.055539502484768,-11.00424771053347,-13.529606943946238,-10.98527587409204,-17.194323510513353,-10.713465044918586,-10.283933936192598,-19.183969626952532,-13.879494813496763,3.416206649746671,209,19.95913600292244,4.890144452364961,13.879494813496763,3.416206649746671,0.2435788938970446,0.22833694435282678
GTB,10,20000,63.946522482236226,2.9519402742385865,0.40269316455979515,0.006583905220031739,0.0009800086196558695,0.1,squared_error,5,1,500,0.7,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500, 'subsample': 0.7}",0.040254536496255544,0.05115200155599042,0.24182404746828068,0.4741681185934322,-0.11787199764072387,0.32777652866602036,0.04216328619655918,0.5419215466027036,0.6298548591839948,0.2207704518059167,0.24520133789284296,0.23421335797244494,196,-27.216128799156408,-21.142150177422614,-18.286776914373785,-16.325478853868493,-20.12836093732008,-16.647878890991816,-25.54997562830843,-13.745500194183798,-12.571307987734675,-28.116452493187143,-19.973001087654726,5.21577824776257,194,-19.315879648356688,-14.658786756539683,-11.629387691090923,-12.575220299866706,-16.01156499247476,-11.627763640508187,-16.426688536522654,-10.329603880701587,-9.040368516442173,-19.839349466617236,-14.145461342912057,3.5193928020715095,214,19.973001087654726,5.21577824776257,14.145461342912057,3.5193928020715095,0.24520133789284296,0.23421335797244494
GTB,10,20000,63.946522482236226,1.273186993598938,0.2307640207776782,0.005118060111999512,0.0010629010284222652,0.1,squared_error,2,5,500,0.7,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_leaf': 5, 'n_estimators': 500, 'subsample': 0.7}",0.014845437484080737,-0.1553334230293475,0.22965199204826425,0.5260064189843576,-0.040546764570987825,0.3337475886048966,0.159438736606064,0.38214525827095047,0.6438259143036291,0.2983317145574549,0.23921128732593627,0.23865290104108053,208,-27.57404652763868,-23.32944994136712,-18.432983994650346,-15.499893062797867,-19.419729417682085,-16.573776143606462,-23.934779807401295,-15.963709206680335,-12.331775201000559,-26.68048632151658,-19.974062962434132,4.882946041548676,195,-18.592338642223524,-16.123670367572533,-11.414483968617231,-11.784720943896621,-14.16671402503809,-11.194192548918727,-15.889716774738863,-11.823268131699121,-7.934295092045075,-20.037792117423912,-13.89611926121737,3.557263586220746,211,19.974062962434132,4.882946041548676,13.89611926121737,3.557263586220746,0.23921128732593627,0.23865290104108053
GTB,10,20000,63.946522482236226,1.8708695650100708,0.28911740329302454,0.006430864334106445,0.0013259893448291206,0.1,squared_error,5,1,300,0.7,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300, 'subsample': 0.7}",0.04028047399426893,0.051016284318635696,0.2415920517073903,0.47396132733116236,-0.11801681456621171,0.32748260865155965,0.04211755341320089,0.5420259310733886,0.6298333504032781,0.22064517598076228,0.24509379423074348,0.23422952975985756,198,-27.215761033387775,-21.143662143312977,-18.28957450391793,-16.328688657849224,-20.12966467914084,-16.651518015677038,-25.550585574417344,-13.743933979378955,-12.571673235780713,-28.118712526983703,-19.97437743498465,5.215771524834533,196,-19.316385650128456,-14.659646810399257,-11.63193090677676,-12.577342811593798,-16.01275115816539,-11.63299579069098,-16.42562560308385,-10.327784035242386,-9.041643147059682,-19.840135110540302,-14.146624102368088,3.5189628490169844,215,19.97437743498465,5.215771524834533,14.146624102368088,3.5189628490169844,0.24509379423074348,0.23422952975985756
GTB,10,20000,63.946522482236226,0.5701286554336548,0.012381312129347056,0.003837394714355469,0.0001423604423270202,0.03,squared_error,5,5,100,1.0,"{'learning_rate': 0.03, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.05252469128057635,0.04986326822514486,0.13428729065083722,0.48773314361145725,0.04895880418392118,0.41850339264843395,0.13967017266760762,0.519502145915414,0.59851765768003,0.1649601374796874,0.2509471321781957,0.21995108034657532,189,-28.5012865119465,-21.156503028618697,-19.540652463208005,-16.113526613452215,-18.565730313141977,-15.483732663998795,-24.214596716313665,-14.077850287216748,-13.092653213180508,-29.105926062603082,-19.985245787368022,5.429923408916892,197,-19.73308296322014,-14.29084460799013,-11.453681079592583,-11.778384779762106,-14.16842971159553,-10.24533573411209,-15.230886240978784,-10.577310246064966,-9.463009004399439,-19.84345556607779,-13.678441993379357,3.54152747014976,189,19.985245787368022,5.429923408916892,13.678441993379357,3.54152747014976,0.2509471321781957,0.21995108034657532
GTB,10,20000,63.946522482236226,0.7103653907775879,0.11721942515714145,0.006454253196716308,0.0018453332662830726,0.1,squared_error,5,1,100,0.7,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 100, 'subsample': 0.7}",0.029200617819234442,0.055617392632545726,0.24128062204892997,0.4766446479119538,-0.12148187181211734,0.3206994445255864,0.04593012661069029,0.5449963060903296,0.6287277368833923,0.20879852026845447,0.24304135429789997,0.23543435362909668,202,-27.37241168332552,-21.092342776868517,-18.293329297981504,-16.286989133901535,-20.160834371286693,-16.735282836190176,-25.499686529865535,-13.699290567667676,-12.590433770656208,-28.33161706613856,-20.006221803388193,5.264899866237362,198,-19.393149193281708,-14.635604852321904,-11.67425532593501,-12.51913589637845,-16.034052358854836,-11.794297561437643,-16.335170737471753,-10.284998219348239,-9.156926657654406,-19.992693406082026,-14.1820284208766,3.52682919319364,216,20.006221803388193,5.264899866237362,14.1820284208766,3.52682919319364,0.24304135429789997,0.23543435362909668
GTB,10,20000,63.946522482236226,1.4439868450164794,0.27209843461636085,0.0057725667953491214,0.0021976488190548413,0.05,squared_error,2,5,500,1.0,"{'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_leaf': 5, 'n_estimators': 500, 'subsample': 1.0}",0.013986368706012997,-0.09264105306704162,0.3092966780169818,0.5628198054947448,0.05355827289000026,0.3583012970075963,-0.025418175992321324,0.4491102265632383,0.4743813787598473,0.3226269872584855,0.24260217856375438,0.22256923282474644,206,-27.586066388044163,-22.687653851175746,-17.45411915446404,-14.885818218093785,-18.520781686762373,-16.265508781890464,-26.435970348160104,-15.073807724147134,-14.980620819213476,-26.21451111089841,-20.01048580828497,4.929960074577319,199,-17.33037590723195,-15.832490156955506,-10.52299369207118,-10.936822107395225,-13.392067292498128,-10.924203273250283,-17.399080134642283,-11.282360062672359,-9.847147668855792,-18.274262210470066,-13.574180250604277,3.136777823438091,165,20.01048580828497,4.929960074577319,13.574180250604277,3.136777823438091,0.24260217856375438,0.22256923282474644
GTB,10,20000,63.946522482236226,0.769382905960083,0.01800549739668582,0.004074883460998535,0.0001168507455400355,0.1,squared_error,2,5,300,1.0,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 2, 'min_samples_leaf': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.003482681199191706,-0.04502153703628653,0.3187608633735607,0.5096490570121902,0.08518620546923672,0.3890292507829495,0.0007992317490147505,0.41570582275135115,0.4898218110295477,0.3026307497483548,0.2463078773680727,0.20485048384691104,193,-27.82936252965811,-22.187759561621295,-17.33412639561505,-15.765072747331264,-18.208690965374444,-15.87129196747959,-26.095830936201803,-15.524098701702993,-14.75894737115126,-26.598626715630747,-20.01738078917666,4.8947119630544975,200,-17.809127311437198,-15.27203056864549,-10.626804029857666,-11.494089193620507,-13.045299752398918,-10.91934816434344,-17.25562197112459,-11.460059571484589,-9.521455776612237,-18.71896775526708,-13.612280409479173,3.194691581150725,168,20.01738078917666,4.8947119630544975,13.612280409479173,3.194691581150725,0.2463078773680727,0.20485048384691104
GTB,10,20000,63.946522482236226,1.9375642776489257,0.29013313518271533,0.004990267753601074,0.0008069607735925071,0.05,squared_error,5,1,300,1.0,"{'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 300, 'subsample': 1.0}",0.08510131521433384,0.060720184800932886,0.08677440159146754,0.514991465911216,0.029736716567348886,0.36728716096384384,0.040531420876837476,0.4997314117493754,0.4506484871486507,0.2912044336969074,0.2426726998520914,0.19230633919709653,205,-26.57264705799958,-21.035281356967133,-20.069714862506302,-15.67895674246105,-18.752413524831837,-16.1512223262855,-25.57173109826623,-14.36455688002064,-15.315091739085927,-26.81564909636462,-20.032726468478877,4.588141974894332,201,-17.25107857514683,-14.459158149567752,-13.006623756631132,-12.163300289217863,-14.370844409402453,-11.551870356247877,-16.298819178649644,-10.207039978814944,-10.143252448160965,-18.531121159556253,-13.798310830139574,2.7557459134037283,205,20.032726468478877,4.588141974894332,13.798310830139574,2.7557459134037283,0.2426726998520914,0.19230633919709653
GTB,10,20000,63.946522482236226,3.2985316038131716,0.423304145005521,0.005929398536682129,0.001316712597103659,0.05,squared_error,5,1,500,1.0,"{'learning_rate': 0.05, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 1, 'n_estimators': 500, 'subsample': 1.0}",0.08617596299572705,0.061120249701199336,0.08588510199586019,0.5141566232319674,0.03213602397853765,0.3672207900090029,0.0359489867630427,0.4994989634982955,0.4479172550905214,0.29238537272222764,0.24224453299863818,0.19205873534664414,207,-26.55703624381344,-21.030801129729074,-20.079484434428693,-15.692444994184228,-18.729213299191702,-16.152069427743523,-25.632723815686788,-14.367893715899324,-15.353115851696057,-26.79330072855286,-20.038808364092567,4.5849285345284,202,-17.293559301171626,-14.480419130586265,-13.018479371214443,-12.142914514075454,-14.35177711719702,-11.56346310362188,-16.40361050409128,-10.214455370110612,-10.150581240357951,-18.509257490494655,-13.812851714292119,2.765136859908033,206,20.038808364092567,4.5849285345284,13.812851714292119,2.765136859908033,0.24224453299863818,0.19205873534664414
GTB,10,20000,63.946522482236226,0.7479511260986328,0.11082089273165784,0.00501251220703125,0.000857592059865233,0.1,squared_error,5,5,100,1.0,"{'learning_rate': 0.1, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 5, 'n_estimators': 100, 'subsample': 1.0}",0.0431805757383521,0.04970311370415614,0.09041356037020642,0.49256797486871284,0.07157834862558599,0.3819853180510969,0.07801084937438507,0.5450480092120116,0.5494533066392924,0.16756569546003097,0.24695067520438307,0.20723486439196678,192,-27.17460932650081,-21.158286017700256,-20.029686535124107,-16.037305718454853,-18.34361821226322,-15.962520500179348,-25.06730560743322,-13.698512204525647,-13.869613009322107,-29.060481268819796,-20.040193840032334,5.221201573108117,203,-18.39541704768566,-14.260377694088598,-11.514448303809157,-11.877997365537764,-13.478635822425657,-10.975272344493082,-15.440073543895569,-10.449667983461628,-9.91465112403173,-19.675080855846556,-13.59816220852754,3.185116940853422,167,20.040193840032334,5.221201573108117,13.59816220852754,3.185116940853422,0.24695067520438307,0.20723486439196678
GTB,10,20000,63.946522482236226,1.8632226705551147,0.2982924934247967,0.00536959171295166,0.0009972623788757015,0.03,squared_error,5,5,300,1.0,"{'learning_rate': 0.03, 'loss': 'squared_error', 'max_depth': 5, 'min_samples_leaf': 5, 'n_estimators': 300, 'subsample': 1.0}",-0.046612552032632815,0.01087274197332988,0.10190255355180844,0.5048938488086109,-0.0025119448992125815,0.45138984874931976,0.14570202366653695,0.5278777102781986,0.5875510685565455,0.1588450173158774,0.2439910315968382,0.23374509627615297,199,-28.42112646041106,-21.586235737900545,-19.902786983532373,-15.841329694464887,-19.061503395781095,-15.039520548181365,-24.129562033039292,-13.954615302702686,-13.270263044860368,-29.21230515668375,-20.041924835755744,5.476869029079686,204,-19.321217892125567,-14.732580384515257,-11.427404251767719,-11.798215426608802,-14.193428883796441,-10.529263773900924,-15.207168226660366,-10.044994480214179,-9.038356907224637,-19.977560735380838,-13.627019096219474,3.58411597914103,175,20.041924835755744,5.476869029079686,13.627019096219474,3.58411597914103,0.2439910315968382,0.23374509627615297
GTB,10,20000,63.946522482236226,1.9255706071853638,0.30034175806758845,0.004888391494750977,0.0007097106823081235,0.1,huber,3,1,300,0.7,"{'learning_rate': 0.1, 'loss': 'huber', 'max_depth': 3, 'min_samples_leaf': 1, 'n_estimators': 300, 'subsample': 0.7}",-0.009250100382955706,-0.023238143838510084,0.282844626440073,0.44004467653111434,0.0942395374007442,0.36377168717903685,-0.021777407360266787,0.43393057309953953,0.5196702675576726,0.3496301061992526,0.24298658228257003,0.20152431881306349,203,-27.9092212272619,-21.955290665887954,-17.78520160438227,-16.84686751765462,-18.11836700691761,-16.196029815957747,-26.388997884716844,-15.280074294552625,-14.32069763997346,-25.686683369643845,-20.048743102694885,4.7634370684886,205,-18.470658769983068,-14.904543888605454,-10.735762133472454,-12.279830320182505,-13.731256161342236,-12.032782447357894,-17.0312200975033,-10.915214600388305,-10.108316000895098,-18.69698988664635,-13.890657430637669,3.0684352171991587,210,20.048743102694885,4.7634370684886,13.890657430637669,3.0684352171991587,0.24298658228257003,0.20152431881306349
